item_id,train_event_count,train_unique_users,train_view_events,train_addtocart_events,train_transaction_events,train_interaction_score,category_id,parent_category_id,is_available,has_category_metadata,has_availability_metadata,addtocart_rate,transaction_rate,global_content_prior_score
279720,96,61,88.0,7.0,1.0,114.0,1355,312,1,1,1,0.07291666666666667,0.010416666666666666,4.89180712836325
4377,122,98,118.0,4.0,0.0,130.0,683,1606,0,1,0,0.03278688524590164,0.0,4.891590765824102
456874,106,45,98.0,6.0,2.0,126.0,-1,-1,0,0,0,0.05660377358490566,0.018867924528301886,4.891356897779346
39557,104,73,99.0,4.0,1.0,116.0,-1,-1,1,0,1,0.038461538461538464,0.009615384615384616,4.89102008864391
290126,127,82,125.0,2.0,0.0,131.0,1385,1202,0,1,1,0.015748031496062992,0.0,4.890675938334402
265328,114,72,108.0,5.0,1.0,128.0,-1,-1,0,0,0,0.043859649122807015,0.008771929824561403,4.890514158747637
218894,114,79,107.0,7.0,0.0,128.0,-1,-1,0,0,0,0.06140350877192982,0.0,4.890514158747637
296247,132,111,132.0,0.0,0.0,132.0,292,1426,0,1,0,0.0,0.0,4.890349128221754
138636,132,114,132.0,0.0,0.0,132.0,1483,561,0,1,0,0.0,0.0,4.890349128221754
188686,132,108,132.0,0.0,0.0,132.0,1186,312,0,1,1,0.0,0.0,4.890349128221754
159792,93,45,86.0,4.0,3.0,113.0,1173,805,1,1,1,0.043010752688172046,0.03225806451612903,4.88996188925471
210928,103,71,94.0,7.0,2.0,125.0,342,500,0,1,1,0.06796116504854369,0.019417475728155338,4.889679965203905
324718,109,69,105.0,4.0,0.0,117.0,-1,-1,1,0,1,0.03669724770642202,0.0,4.889033248318876
152100,109,79,106.0,2.0,1.0,117.0,295,20,1,1,1,0.01834862385321101,0.009174311926605505,4.889033248318875
387562,109,67,106.0,2.0,1.0,117.0,-1,-1,1,0,1,0.01834862385321101,0.009174311926605505,4.889033248318875
134264,109,83,106.0,2.0,1.0,117.0,-1,-1,1,0,1,0.01834862385321101,0.009174311926605505,4.889033248318875
122324,109,38,106.0,2.0,1.0,117.0,-1,-1,1,0,1,0.01834862385321101,0.009174311926605505,4.889033248318875
405862,119,83,115.0,3.0,1.0,129.0,185,131,0,1,0,0.025210084033613446,0.008403361344537815,4.888542853816927
119916,119,90,114.0,5.0,0.0,129.0,-1,-1,0,0,1,0.04201680672268908,0.0,4.888542853816927
403,119,99,115.0,3.0,1.0,129.0,-1,-1,0,0,1,0.025210084033613446,0.008403361344537815,4.888542853816927
355707,111,87,105.0,4.0,2.0,127.0,-1,-1,0,0,0,0.036036036036036036,0.018018018018018018,4.888066299955653
173253,78,35,67.0,7.0,4.0,108.0,914,226,1,1,1,0.08974358974358974,0.05128205128205128,4.887501728382989
44826,119,41,119.0,0.0,0.0,119.0,-1,-1,1,0,1,0.0,0.0,4.8874917427820455
371579,124,69,121.0,3.0,0.0,130.0,969,1141,0,1,1,0.024193548387096774,0.0,4.887294097394699
442431,124,62,121.0,3.0,0.0,130.0,1679,893,0,1,0,0.024193548387096774,0.0,4.887294097394699
10173,124,92,122.0,1.0,1.0,130.0,1625,1141,0,1,0,0.008064516129032258,0.008064516129032258,4.887294097394699
67423,97,60,86.0,9.0,2.0,123.0,1037,402,0,1,0,0.09278350515463918,0.020618556701030927,4.887291874883387
96940,75,45,60.0,10.0,5.0,115.0,1085,1228,0,1,0,0.13333333333333333,0.06666666666666667,4.886923524439697
317557,81,49,71.0,6.0,4.0,109.0,-1,-1,1,0,1,0.07407407407407407,0.04938271604938271,4.886900118878836
361431,88,32,77.0,6.0,5.0,120.0,324,1145,0,1,0,0.06818181818181818,0.056818181818181816,4.886699636505832
2657,94,73,83.0,8.0,3.0,122.0,-1,-1,0,0,1,0.0851063829787234,0.031914893617021274,4.886652440478801
358650,108,72,102.0,3.0,3.0,126.0,1233,1257,0,1,1,0.027777777777777776,0.027777777777777776,4.885853753125258
69783,108,71,101.0,5.0,2.0,126.0,892,14,0,1,0,0.046296296296296294,0.018518518518518517,4.885853753125257
315393,106,95,102.0,3.0,1.0,116.0,1483,561,1,1,1,0.02830188679245283,0.009433962264150943,4.885758840458133
101698,98,68,92.0,4.0,2.0,114.0,1090,648,1,1,1,0.04081632653061224,0.02040816326530612,4.885748454893862
16771,116,89,111.0,4.0,1.0,128.0,124,104,0,1,1,0.034482758620689655,0.008620689655172414,4.88567447332719
446524,116,81,111.0,4.0,1.0,128.0,-1,-1,0,0,0,0.034482758620689655,0.008620689655172414,4.88567447332719
63651,116,102,111.0,4.0,1.0,128.0,-1,-1,0,0,0,0.034482758620689655,0.008620689655172414,4.88567447332719
197270,116,76,110.0,6.0,0.0,128.0,-1,-1,0,0,1,0.05172413793103448,0.0,4.885674473327189
197862,121,69,118.0,2.0,1.0,129.0,-1,-1,0,0,0,0.01652892561983471,0.008264462809917356,4.884063376075416
380997,121,99,118.0,2.0,1.0,129.0,-1,-1,0,0,1,0.01652892561983471,0.008264462809917356,4.884063376075416
320901,121,103,118.0,2.0,1.0,129.0,491,679,0,1,1,0.01652892561983471,0.008264462809917356,4.884063376075416
72435,78,56,64.0,9.0,5.0,116.0,-1,-1,0,0,0,0.11538461538461539,0.0641025641025641,4.883968806592628
394089,131,126,131.0,0.0,0.0,131.0,-1,-1,0,0,1,0.0,0.0,4.882801922586371
158507,131,113,131.0,0.0,0.0,131.0,1584,1562,0,1,1,0.0,0.0,4.882801922586371
84297,131,91,131.0,0.0,0.0,131.0,1279,1606,0,1,1,0.0,0.0,4.882801922586371
322078,103,82,98.0,4.0,1.0,115.0,-1,-1,1,0,1,0.038834951456310676,0.009708737864077669,4.882716404698598
230397,102,72,94.0,5.0,3.0,124.0,-1,-1,0,0,0,0.049019607843137254,0.029411764705882353,4.882235305929752
169194,102,61,93.0,7.0,2.0,124.0,-1,-1,0,0,0,0.06862745098039216,0.0196078431372549,4.882235305929752
222745,118,78,113.0,5.0,0.0,128.0,-1,-1,0,0,0,0.0423728813559322,0.0,4.880998845039638
271268,99,36,89.0,8.0,2.0,123.0,72,620,0,1,0,0.08080808080808081,0.020202020202020204,4.880887626211098
357671,108,87,104.0,4.0,0.0,116.0,1279,1606,1,1,1,0.037037037037037035,0.0,4.880692453316274
365536,108,87,104.0,4.0,0.0,116.0,1188,1497,1,1,1,0.037037037037037035,0.0,4.880692453316274
120822,110,73,103.0,6.0,1.0,126.0,1051,955,0,1,0,0.05454545454545454,0.00909090909090909,4.880550722822227
361976,84,56,72.0,7.0,5.0,118.0,686,594,0,1,0,0.08333333333333333,0.05952380952380952,4.880313969302006
258148,89,54,82.0,3.0,4.0,111.0,1051,955,1,1,1,0.033707865168539325,0.0449438202247191,4.880296624104083
113641,89,43,81.0,5.0,3.0,111.0,-1,-1,1,0,1,0.056179775280898875,0.033707865168539325,4.880296624104083
432793,100,63,94.0,5.0,1.0,114.0,-1,-1,1,0,1,0.05,0.01,4.87993212836325
337671,100,64,94.0,5.0,1.0,114.0,782,1562,1,1,1,0.05,0.01,4.87993212836325
458070,100,71,95.0,3.0,2.0,114.0,48,500,1,1,1,0.03,0.02,4.879932128363249
249239,100,73,95.0,3.0,2.0,114.0,-1,-1,1,0,1,0.03,0.02,4.879932128363249
279831,100,64,95.0,3.0,2.0,114.0,-1,-1,1,0,1,0.03,0.02,4.879932128363249
466064,123,94,120.0,3.0,0.0,129.0,-1,-1,0,0,0,0.024390243902439025,0.0,4.879729572406801
129624,93,60,83.0,6.0,4.0,121.0,282,113,0,1,0,0.06451612903225806,0.043010752688172046,4.879289861937558
213423,93,63,83.0,6.0,4.0,121.0,1051,955,0,1,1,0.06451612903225806,0.043010752688172046,4.879289861937558
411934,90,54,78.0,9.0,3.0,120.0,921,143,0,1,0,0.1,0.03333333333333333,4.879123878930074
128651,118,102,118.0,0.0,0.0,118.0,-1,-1,1,0,1,0.0,0.0,4.879123493111529
398134,107,78,100.0,5.0,2.0,125.0,694,561,0,1,1,0.04672897196261682,0.018691588785046728,4.878337981717833
371551,107,55,100.0,5.0,2.0,125.0,-1,-1,0,0,1,0.04672897196261682,0.018691588785046728,4.878337981717833
117551,115,71,110.0,4.0,1.0,127.0,984,827,0,1,0,0.034782608695652174,0.008695652173913044,4.878117220441356
31625,115,98,110.0,4.0,1.0,127.0,626,955,0,1,0,0.034782608695652174,0.008695652173913044,4.878117220441356
237030,120,99,116.0,4.0,0.0,128.0,-1,-1,0,0,1,0.03333333333333333,0.0,4.8764790710283386
413241,112,74,107.0,3.0,2.0,126.0,-1,-1,0,0,0,0.026785714285714284,0.017857142857142856,4.875437086458591
305520,112,82,107.0,3.0,2.0,126.0,1051,955,0,1,1,0.026785714285714284,0.017857142857142856,4.875437086458591
216425,94,57,88.0,3.0,3.0,112.0,1219,121,1,1,1,0.031914893617021274,0.031914893617021274,4.875260159137873
358051,130,117,130.0,0.0,0.0,130.0,-1,-1,0,0,0,0.0,0.0,4.875197323201151
45589,130,99,130.0,0.0,0.0,130.0,-1,-1,0,0,1,0.0,0.0,4.875197323201151
308538,130,91,130.0,0.0,0.0,130.0,-1,-1,0,0,0,0.0,0.0,4.875197323201151
198251,130,111,130.0,0.0,0.0,130.0,531,1058,0,1,0,0.0,0.0,4.875197323201151
117283,130,105,130.0,0.0,0.0,130.0,984,827,0,1,0,0.0,0.0,4.875197323201151
364888,130,121,130.0,0.0,0.0,130.0,1375,805,0,1,0,0.0,0.0,4.875197323201151
370456,115,89,114.0,1.0,0.0,117.0,-1,-1,1,0,1,0.008695652173913044,0.0,4.875032450552621
8599,115,92,114.0,1.0,0.0,117.0,-1,-1,1,0,1,0.008695652173913044,0.0,4.875032450552621
282416,115,100,114.0,1.0,0.0,117.0,-1,-1,1,0,1,0.008695652173913044,0.0,4.875032450552621
298255,102,77,96.0,6.0,0.0,114.0,381,1482,1,1,1,0.058823529411764705,0.0,4.874343893069132
167501,102,81,98.0,2.0,2.0,114.0,120,897,1,1,1,0.0196078431372549,0.0196078431372549,4.874343893069132
103816,91,62,83.0,6.0,2.0,111.0,1393,1383,1,1,1,0.06593406593406594,0.02197802197802198,4.8734439262401485
414221,98,61,89.0,6.0,3.0,122.0,-1,-1,0,0,0,0.061224489795918366,0.030612244897959183,4.873408845168336
177636,109,74,103.0,4.0,2.0,125.0,-1,-1,0,0,1,0.03669724770642202,0.01834862385321101,4.872979154657901
366177,109,57,102.0,6.0,1.0,125.0,-1,-1,0,0,0,0.05504587155963303,0.009174311926605505,4.8729791546579
332721,109,35,104.0,2.0,3.0,125.0,1384,1458,0,1,1,0.01834862385321101,0.027522935779816515,4.8729791546579
276282,95,73,86.0,5.0,4.0,121.0,-1,-1,0,0,1,0.05263157894736842,0.042105263157894736,4.872442097364836
107367,95,63,84.0,9.0,2.0,121.0,-1,-1,0,0,1,0.09473684210526316,0.021052631578947368,4.872442097364836
204023,86,50,73.0,10.0,3.0,118.0,-1,-1,0,0,0,0.11627906976744186,0.03488372093023256,4.872146748925483
458608,89,49,78.0,7.0,4.0,119.0,120,897,0,1,0,0.07865168539325842,0.0449438202247191,4.871761405703395
450726,76,40,64.0,9.0,3.0,106.0,487,1141,1,1,1,0.11842105263157894,0.039473684210526314,4.871513044988221
168504,76,57,62.0,13.0,1.0,106.0,589,1308,1,1,1,0.17105263157894737,0.013157894736842105,4.871513044988221
17379,76,31,65.0,7.0,4.0,106.0,126,871,1,1,1,0.09210526315789473,0.05263157894736842,4.871513044988221
99172,127,110,126.0,1.0,0.0,129.0,65,293,0,1,0,0.007874015748031496,0.0,4.871471458329598
247601,85,36,76.0,6.0,3.0,109.0,1384,1458,1,1,1,0.07058823529411765,0.03529411764705882,4.871068601086534
140661,82,54,73.0,5.0,4.0,108.0,-1,-1,1,0,1,0.06097560975609756,0.04878048780487805,4.87061617491207
438759,82,48,73.0,5.0,4.0,108.0,-1,-1,1,0,1,0.06097560975609756,0.04878048780487805,4.87061617491207
315685,114,62,109.0,4.0,1.0,126.0,-1,-1,0,0,0,0.03508771929824561,0.008771929824561403,4.870502875932275
374855,44,9,18.0,26.0,0.0,96.0,1593,1673,0,1,0,0.5909090909090909,0.0,4.870165523957929
385921,119,80,116.0,2.0,1.0,127.0,-1,-1,0,0,0,0.01680672268907563,0.008403361344537815,4.8688369866086925
100735,119,98,115.0,4.0,0.0,127.0,-1,-1,0,0,1,0.03361344537815126,0.0,4.8688369866086925
96904,119,38,116.0,2.0,1.0,127.0,1173,805,0,1,0,0.01680672268907563,0.008403361344537815,4.8688369866086925
94296,103,76,94.0,8.0,1.0,123.0,1565,1481,0,1,0,0.07766990291262135,0.009708737864077669,4.868825254925426
2992,124,82,122.0,2.0,0.0,128.0,1047,127,0,1,0,0.016129032258064516,0.0,4.867876920490704
357620,129,105,129.0,0.0,0.0,129.0,124,104,0,1,1,0.0,0.0,4.867534450455582
374981,129,74,129.0,0.0,0.0,129.0,959,1095,0,1,1,0.0,0.0,4.867534450455582
399557,129,107,129.0,0.0,0.0,129.0,386,1095,0,1,1,0.0,0.0,4.867534450455582
90828,129,105,129.0,0.0,0.0,129.0,683,1606,0,1,0,0.0,0.0,4.867534450455582
61217,129,96,129.0,0.0,0.0,129.0,337,653,0,1,1,0.0,0.0,4.867534450455582
280148,129,103,129.0,0.0,0.0,129.0,1483,561,0,1,0,0.0,0.0,4.867534450455582
334366,129,116,129.0,0.0,0.0,129.0,646,1606,0,1,0,0.0,0.0,4.867534450455582
361380,129,118,129.0,0.0,0.0,129.0,-1,-1,0,0,1,0.0,0.0,4.867534450455582
417432,109,70,106.0,3.0,0.0,115.0,-1,-1,1,0,1,0.027522935779816515,0.0,4.867351658996272
289844,109,86,107.0,1.0,1.0,115.0,-1,-1,1,0,1,0.009174311926605505,0.009174311926605505,4.867351658996272
297858,93,59,86.0,5.0,2.0,111.0,1026,351,1,1,1,0.053763440860215055,0.021505376344086023,4.866885968069288
207734,93,61,85.0,7.0,1.0,111.0,959,1095,1,1,1,0.07526881720430108,0.010752688172043012,4.866885968069288
55044,93,56,85.0,7.0,1.0,111.0,1603,520,1,1,1,0.07526881720430108,0.010752688172043012,4.866885968069288
381944,114,75,113.0,1.0,0.0,116.0,333,1497,1,1,1,0.008771929824561403,0.0,4.866559899710037
23325,114,96,113.0,1.0,0.0,116.0,1483,561,1,1,1,0.008771929824561403,0.0,4.866559899710037
117286,114,93,113.0,1.0,0.0,116.0,926,852,1,1,1,0.008771929824561403,0.0,4.866559899710037
174778,114,96,113.0,1.0,0.0,116.0,-1,-1,1,0,1,0.008771929824561403,0.0,4.866559899710037
236949,101,77,96.0,4.0,1.0,113.0,-1,-1,1,0,1,0.039603960396039604,0.009900990099009901,4.865901418691525
228229,97,60,88.0,6.0,3.0,121.0,1219,121,0,1,0,0.061855670103092786,0.030927835051546393,4.865876714836349
451553,116,89,112.0,3.0,1.0,126.0,-1,-1,0,0,1,0.02586206896551724,0.008620689655172414,4.865738810596523
123964,108,82,102.0,4.0,2.0,124.0,959,1095,0,1,0,0.037037037037037035,0.018518518518518517,4.865350774339338
69799,90,51,83.0,4.0,3.0,110.0,242,1531,1,1,1,0.044444444444444446,0.03333333333333333,4.865085756867889
346534,85,69,72.0,10.0,3.0,117.0,-1,-1,0,0,0,0.11764705882352941,0.03529411764705882,4.864802271524488
177615,91,60,80.0,8.0,3.0,119.0,-1,-1,0,0,1,0.08791208791208792,0.03296703296703297,4.8644148197051225
335641,106,91,103.0,2.0,1.0,114.0,-1,-1,1,0,1,0.018867924528301886,0.009433962264150943,4.863800052891551
463872,106,93,103.0,2.0,1.0,114.0,1002,879,1,1,1,0.018867924528301886,0.009433962264150943,4.863800052891551
354365,126,94,125.0,1.0,0.0,128.0,-1,-1,0,0,0,0.007936507936507936,0.0,4.863780658329926
117695,105,78,97.0,7.0,1.0,123.0,1564,1141,0,1,0,0.06666666666666667,0.009523809523809525,4.86313870846218
67486,105,76,98.0,5.0,2.0,123.0,-1,-1,0,0,0,0.047619047619047616,0.01904761904761905,4.86313870846218
5379,105,58,98.0,5.0,2.0,123.0,1073,580,0,1,1,0.047619047619047616,0.01904761904761905,4.86313870846218
420943,84,56,74.0,8.0,2.0,108.0,1384,1458,1,1,1,0.09523809523809523,0.023809523809523808,4.862776453657714
260256,78,35,71.0,0.0,7.0,106.0,-1,-1,1,0,1,0.0,0.08974358974358974,4.862572424205495
39854,78,28,68.0,6.0,4.0,106.0,1317,897,1,1,1,0.07692307692307693,0.05128205128205128,4.862572424205495
203231,78,56,67.0,8.0,3.0,106.0,-1,-1,1,0,1,0.10256410256410256,0.038461538461538464,4.862572424205495
146896,118,99,115.0,2.0,1.0,126.0,-1,-1,0,0,0,0.01694915254237288,0.00847457627118644,4.861136239000965
59765,95,72,89.0,4.0,2.0,111.0,196,1667,1,1,1,0.042105263157894736,0.021052631578947368,4.860604134452989
228166,95,33,89.0,4.0,2.0,111.0,1258,1386,1,1,1,0.042105263157894736,0.021052631578947368,4.860604134452989
216687,95,73,88.0,6.0,1.0,111.0,589,1308,1,1,1,0.06315789473684211,0.010526315789473684,4.860604134452988
63136,103,75,99.0,3.0,1.0,113.0,-1,-1,1,0,1,0.02912621359223301,0.009708737864077669,4.86047029305469
264297,78,43,65.0,8.0,5.0,114.0,1388,1249,0,1,0,0.10256410256410256,0.0641025641025641,4.860316743747865
379580,123,94,121.0,2.0,0.0,127.0,1173,805,0,1,1,0.016260162601626018,0.0,4.86016034522043
50411,110,77,105.0,3.0,2.0,124.0,-1,-1,0,0,0,0.02727272727272727,0.01818181818181818,4.860131919120484
14758,110,57,105.0,3.0,2.0,124.0,1253,127,0,1,0,0.02727272727272727,0.01818181818181818,4.860131919120484
287007,110,88,104.0,5.0,1.0,124.0,-1,-1,0,0,1,0.045454545454545456,0.00909090909090909,4.860131919120483
151148,128,116,128.0,0.0,0.0,128.0,959,1095,0,1,1,0.0,0.0,4.859812404361672
122225,128,87,128.0,0.0,0.0,128.0,1325,1684,0,1,1,0.0,0.0,4.859812404361672
226224,128,113,128.0,0.0,0.0,128.0,533,1299,0,1,0,0.0,0.0,4.859812404361672
330865,128,101,128.0,0.0,0.0,128.0,34,1368,0,1,1,0.0,0.0,4.859812404361672
374234,128,111,128.0,0.0,0.0,128.0,342,500,0,1,1,0.0,0.0,4.859812404361672
274217,128,100,128.0,0.0,0.0,128.0,-1,-1,0,0,1,0.0,0.0,4.859812404361672
306328,108,63,106.0,1.0,1.0,114.0,-1,-1,1,0,1,0.009259259259259259,0.009259259259259259,4.858821017252139
340203,92,51,85.0,5.0,2.0,110.0,-1,-1,1,0,1,0.05434782608695652,0.021739130434782608,4.858443244790594
10885,115,91,111.0,3.0,1.0,125.0,1051,955,0,1,1,0.02608695652173913,0.008695652173913044,4.858021037386261
210832,113,84,112.0,1.0,0.0,115.0,406,872,1,1,1,0.008849557522123894,0.0,4.858014969867426
255860,113,89,112.0,1.0,0.0,115.0,333,1497,1,1,1,0.008849557522123894,0.0,4.858014969867426
44631,107,77,101.0,4.0,2.0,123.0,-1,-1,0,0,1,0.037383177570093455,0.018691588785046728,4.857664743175131
339665,107,71,100.0,6.0,1.0,123.0,158,1621,0,1,1,0.056074766355140186,0.009345794392523364,4.85766474317513
346067,84,39,74.0,4.0,6.0,116.0,-1,-1,0,0,0,0.047619047619047616,0.07142857142857142,4.857412030035851
49013,100,53,95.0,4.0,1.0,112.0,50,312,1,1,1,0.04,0.01,4.85738781871234
351435,100,80,96.0,2.0,2.0,112.0,1375,805,1,1,1,0.02,0.02,4.85738781871234
6973,100,80,96.0,2.0,2.0,112.0,1625,1141,1,1,1,0.02,0.02,4.85738781871234
195234,93,61,83.0,7.0,3.0,119.0,-1,-1,0,0,1,0.07526881720430108,0.03225806451612903,4.857384215900326
19572,120,99,118.0,1.0,1.0,126.0,-1,-1,0,0,0,0.008333333333333333,0.008333333333333333,4.856687086458591
406376,120,93,117.0,3.0,0.0,126.0,1247,593,0,1,0,0.025,0.0,4.856687086458591
434534,120,89,117.0,3.0,0.0,126.0,-1,-1,0,0,0,0.025,0.0,4.856687086458591
97454,120,79,118.0,1.0,1.0,126.0,1279,1606,0,1,1,0.008333333333333333,0.008333333333333333,4.856687086458591
347617,89,64,82.0,4.0,3.0,109.0,1364,933,1,1,1,0.0449438202247191,0.033707865168539325,4.856660141073315
205111,89,69,82.0,4.0,3.0,109.0,-1,-1,1,0,1,0.0449438202247191,0.033707865168539325,4.856660141073315
220237,125,93,124.0,1.0,0.0,127.0,1051,955,0,1,1,0.008,0.0,4.8560302639196165
372756,104,56,96.0,7.0,1.0,122.0,-1,-1,0,0,0,0.0673076923076923,0.009615384615384616,4.855453586141648
73811,112,72,107.0,4.0,1.0,124.0,-1,-1,0,0,1,0.03571428571428571,0.008928571428571428,4.855099451588016
430546,112,68,108.0,2.0,2.0,124.0,969,1141,0,1,0,0.017857142857142856,0.017857142857142856,4.855099451588016
98665,83,55,73.0,8.0,2.0,107.0,1220,125,1,1,1,0.0963855421686747,0.024096385542168676,4.854420383750726
55556,101,51,94.0,4.0,3.0,121.0,1117,14,0,1,1,0.039603960396039604,0.0297029702970297,4.853525995228306
440826,101,47,93.0,6.0,2.0,121.0,-1,-1,0,0,1,0.0594059405940594,0.019801980198019802,4.853525995228306
207344,117,87,114.0,2.0,1.0,125.0,-1,-1,0,0,0,0.017094017094017096,0.008547008547008548,4.853375924045495
422376,77,52,63.0,10.0,4.0,113.0,1634,143,0,1,0,0.12987012987012986,0.05194805194805195,4.853081565277612
70575,109,74,104.0,3.0,2.0,123.0,1051,955,0,1,0,0.027522935779816515,0.01834862385321101,4.852391657348156
335913,109,82,104.0,3.0,2.0,123.0,-1,-1,0,0,1,0.027522935779816515,0.01834862385321101,4.852391657348156
360875,122,100,120.0,2.0,0.0,126.0,-1,-1,0,0,1,0.01639344262295082,0.0,4.8523838077700665
225727,122,95,120.0,2.0,0.0,126.0,1375,805,0,1,1,0.01639344262295082,0.0,4.8523838077700665
339822,30,3,5.0,24.0,1.0,82.0,-1,-1,0,0,0,0.8,0.03333333333333333,4.852173941129932
223355,94,37,88.0,4.0,2.0,110.0,844,1458,1,1,1,0.0425531914893617,0.02127659574468085,4.852083392801695
232568,127,25,127.0,0.0,0.0,127.0,1477,206,0,1,1,0.0,0.0,4.852030263919617
403612,127,101,127.0,0.0,0.0,127.0,-1,-1,0,0,1,0.0,0.0,4.852030263919617
63928,127,108,127.0,0.0,0.0,127.0,421,1424,0,1,1,0.0,0.0,4.852030263919617
220137,127,113,127.0,0.0,0.0,127.0,-1,-1,0,0,1,0.0,0.0,4.852030263919617
430240,95,66,85.0,8.0,2.0,119.0,-1,-1,0,0,1,0.08421052631578947,0.021052631578947368,4.850649637518888
375955,95,56,87.0,4.0,4.0,119.0,-1,-1,0,0,0,0.042105263157894736,0.042105263157894736,4.850649637518888
350968,95,52,86.0,6.0,3.0,119.0,421,1424,0,1,0,0.06315789473684211,0.031578947368421054,4.850649637518887
412981,114,79,110.0,3.0,1.0,124.0,-1,-1,0,0,0,0.02631578947368421,0.008771929824561403,4.850243561863706
6163,114,92,109.0,5.0,0.0,124.0,-1,-1,0,0,1,0.043859649122807015,0.0,4.850243561863705
431853,91,69,84.0,5.0,2.0,109.0,-1,-1,1,0,1,0.054945054945054944,0.02197802197802198,4.8499309152429655
398883,106,64,100.0,4.0,2.0,122.0,-1,-1,0,0,0,0.03773584905660377,0.018867924528301886,4.849920204429021
79484,106,70,100.0,4.0,2.0,122.0,1051,955,0,1,0,0.03773584905660377,0.018867924528301886,4.849920204429021
176648,106,78,100.0,4.0,2.0,122.0,1529,805,0,1,0,0.03773584905660377,0.018867924528301886,4.849920204429021
415818,106,60,100.0,4.0,2.0,122.0,-1,-1,0,0,0,0.03773584905660377,0.018867924528301886,4.849920204429021
235902,106,70,99.0,6.0,1.0,122.0,1261,25,0,1,0,0.05660377358490566,0.009433962264150943,4.84992020442902
436115,92,53,83.0,5.0,4.0,118.0,196,1667,0,1,0,0.05434782608695652,0.043478260869565216,4.8497756670245735
130776,92,52,83.0,5.0,4.0,118.0,1219,121,0,1,0,0.05434782608695652,0.043478260869565216,4.8497756670245735
269766,112,105,111.0,1.0,0.0,114.0,-1,-1,1,0,1,0.008928571428571428,0.0,4.849396414077535
260384,119,93,116.0,3.0,0.0,125.0,683,1606,0,1,0,0.025210084033613446,0.0,4.848886948968285
43447,119,87,117.0,1.0,1.0,125.0,-1,-1,0,0,0,0.008403361344537815,0.008403361344537815,4.848886948968285
20671,119,100,116.0,3.0,0.0,125.0,-1,-1,0,0,1,0.025210084033613446,0.0,4.848886948968285
45622,119,104,117.0,1.0,1.0,125.0,-1,-1,0,0,0,0.008403361344537815,0.008403361344537815,4.848886948968285
345529,99,79,94.0,4.0,1.0,111.0,-1,-1,1,0,1,0.04040404040404041,0.010101010101010102,4.848801901598124
168215,124,102,123.0,1.0,0.0,126.0,48,500,0,1,0,0.008064516129032258,0.0,4.848219344523107
139243,103,77,97.0,3.0,3.0,121.0,1221,1426,0,1,0,0.02912621359223301,0.02912621359223301,4.847710365121607
395091,103,81,95.0,7.0,1.0,121.0,317,314,0,1,0,0.06796116504854369,0.009708737864077669,4.847710365121607
263871,111,59,106.0,4.0,1.0,123.0,487,1141,0,1,0,0.036036036036036036,0.009009009009009009,4.847308592632064
411486,111,72,106.0,4.0,1.0,123.0,892,14,0,1,1,0.036036036036036036,0.009009009009009009,4.847308592632064
322620,73,47,62.0,7.0,4.0,103.0,1554,1678,1,1,1,0.0958904109589041,0.0547945205479452,4.84713062516877
104479,96,54,90.0,5.0,1.0,110.0,822,1546,1,1,1,0.052083333333333336,0.010416666666666666,4.8459885346456675
130800,100,72,92.0,6.0,2.0,120.0,-1,-1,0,0,0,0.06,0.02,4.845790545596741
239884,116,100,112.0,4.0,0.0,124.0,959,1095,0,1,0,0.034482758620689655,0.0,4.845555116612647
466436,109,93,107.0,2.0,0.0,113.0,1051,955,1,1,1,0.01834862385321101,0.0,4.8453727603211005
267596,114,92,114.0,0.0,0.0,114.0,-1,-1,1,0,1,0.0,0.0,4.84493212836325
129457,114,1,114.0,0.0,0.0,114.0,-1,-1,1,0,1,0.0,0.0,4.84493212836325
312076,121,77,119.0,2.0,0.0,125.0,-1,-1,0,0,1,0.01652892561983471,0.0,4.844546369761395
362191,97,66,88.0,7.0,2.0,119.0,959,1095,0,1,0,0.07216494845360824,0.020618556701030927,4.844192773709881
